event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-24 14:51:35 UTC,view,3601537,2053013563810775923,appliances.kitchen.washer,samsung,386.08,517064801,b6c55ece-d1d8-4f4d-8e59-cc27520c927f
2019-11-23 15:24:46 UTC,view,100001966,2053013557569651219,,canwood,51.48,516829492,623baf92-3d4a-4324-b1d2-e1e936a8d55a
2019-10-25 18:11:20 UTC,view,6300465,2053013554834964853,appliances.kitchen.kettle,elenberg,10.27,515084563,57b31726-da10-4bdf-b750-5bb79e05c417
2019-11-15 07:45:10 UTC,view,26300089,2053013563584283495,,lucente,271.82,542177981,8d348aab-c41a-4b09-9dfa-b6e61804caef
2019-11-09 16:07:27 UTC,view,1004402,2053013555631882655,electronics.smartphone,xiaomi,185.08,515189854,e81d9c26-16c8-4e16-8634-ea34d97e69d4
2019-11-08 14:43:31 UTC,view,30000257,2127425436764865054,construction.tools.welding,jasic,746.48,519464910,688fe113-ecf3-49ea-9d2e-2a37dc828c34
2019-10-10 10:43:50 UTC,view,22700129,2053013556168753601,,stels,66.93,516408965,27820e50-66ae-47e2-a551-c41cc8cf7eb9
2019-11-13 05:26:47 UTC,view,1004166,2053013555631882655,electronics.smartphone,xiaomi,154.42,540595843,1fc5afdc-8d3f-4043-b627-ee62d59a243d
2019-11-15 06:38:10 UTC,view,5700925,2053013553970938175,auto.accessories.player,,295.76,521203974,e7e9e687-cdbd-4ba2-8e9a-026dad7cbc35
2019-11-15 16:31:22 UTC,view,33000629,2055909009252155819,,,5.61,541807965,1e287fbe-e556-403c-8379-de775165cae8
2019-10-22 19:05:27 UTC,view,28712566,2053013565782098913,apparel.shoes,respect,128.45,563087588,51e5874b-1ba3-467b-b0e9-78d8a289b9b0
2019-11-17 22:06:12 UTC,view,26200610,2053013563693335403,,,153.67,572562985,ff372b6a-1c4f-4a4b-a768-11f45ff96aba
2019-11-26 05:25:13 UTC,view,6000162,2053013560807654091,auto.accessories.alarm,pandora,196.92,515627032,26ce2795-b909-4839-a0e3-a785d5847228
2019-10-03 18:50:40 UTC,view,1005144,2053013555631882655,electronics.smartphone,apple,1747.79,556495663,c6d433cc-0e60-4c2e-9532-47c14b252861
2019-11-23 05:25:04 UTC,cart,26201068,2053013563693335403,,lucente,104.76,543796000,3476ea0a-2c23-4ac8-bc0c-ab90be8e65ae
2019-11-17 17:40:23 UTC,view,15700182,2053013559733912211,,,185.31,572567446,9f6ab44d-33f4-4ee1-b77d-655407415398
2019-10-25 18:05:48 UTC,view,7201773,2053013553165631753,,lego,37.32,550531216,0e360c82-39cf-4ea8-a89e-9d91e33467aa
2019-11-06 04:27:52 UTC,purchase,12703498,2053013553559896355,,cordiant,40.93,513787823,26b1500f-0e74-4278-b586-13fcc3593207
2019-11-16 12:54:52 UTC,view,21401724,2053013561579406073,electronics.clocks,casio,381.22,559740977,ddc421e5-86d1-4af0-b03b-a9c7e35b8fcb
2019-11-05 03:36:16 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,146.88,516634213,a07d2362-a229-46e9-aaa0-9ea2acc911fc
2019-11-06 08:54:01 UTC,view,17300060,2053013553853497655,,,24.42,515198744,daeffd87-8cbd-46b6-bd78-ffe364d29ad2
2019-11-18 11:18:24 UTC,view,5100826,2053013553375346967,,ritmix,13.44,515336661,e34830e3-2286-48d3-8ad5-33941a95e49e
2019-10-21 11:27:40 UTC,view,12704813,2053013553559896355,,minerva,71.84,515903026,9bc2814b-3357-4d9c-8295-ca649e96ac41
2019-11-16 19:24:16 UTC,view,1005213,2053013555631882655,electronics.smartphone,honor,668.97,572311090,515a4cfc-e0d8-4be3-8564-a4dd40475240
2019-11-01 06:08:49 UTC,view,12702973,2053013553559896355,,bridgestone,222.91,522777693,72d5c12c-a18d-4ff0-8f23-25dfb39316bd
2019-11-06 14:12:19 UTC,view,26201907,2053013563693335403,,,133.34,524292024,750e7fd2-f10f-4039-b059-e87dc63ee105
2019-11-11 12:58:34 UTC,view,5100482,2053013553341792533,electronics.clocks,suunto,427.04,564073618,fe7aad9d-25e3-427e-b5e8-32bfb17c8e1a
2019-11-07 06:37:40 UTC,view,1005203,2053013555631882655,electronics.smartphone,xiaomi,110.17,550333155,bd32d395-b966-4140-a4da-89e28e05f85d
2019-11-22 05:43:11 UTC,view,31501000,2053013558031024687,,,147.52,574758763,2abb0819-8eaa-4c38-b68c-037c7992b1fd
2019-11-05 09:15:20 UTC,view,51800034,2135658542386905834,,tomfarr,144.15,515873480,fe140700-f394-4f0a-a91e-3b4ef0e13a54
2019-10-13 12:00:17 UTC,view,1004874,2053013555631882655,electronics.smartphone,samsung,378.27,533378193,bfa7e75b-3b00-4cdb-8234-753471aceebe
2019-11-12 18:42:39 UTC,view,7100836,2053013555464110485,furniture.bedroom.bed,,64.33,531683718,ad7f67de-0a72-4a46-8393-f675400567f3
2019-10-16 19:24:06 UTC,view,1306437,2053013558920217191,computers.notebook,lenovo,476.18,503017222,f831c3c3-e744-488e-ad36-9ed638e99662
2019-10-14 18:07:03 UTC,view,11200348,2053013562946749253,appliances.personal.scales,saturn,11.02,523885130,8aff3470-bc7d-46de-8050-162d9c7fbb5f
2019-10-14 01:39:00 UTC,view,28714755,2053013565228450757,apparel.shoes,respect,51.22,541857904,6e118533-906c-462f-98af-0f9b76ca30dd
2019-11-09 13:42:11 UTC,view,1004142,2053013555631882655,electronics.smartphone,xiaomi,218.54,533068116,185ac509-7d97-4b87-8190-9c9544217e6a
2019-10-29 11:22:43 UTC,view,1004749,2053013555631882655,electronics.smartphone,samsung,193.02,546081961,af2c2d50-bbbd-4bdb-86d2-edccca73c192
2019-11-15 22:50:27 UTC,view,22700292,2053013556168753601,,stanley,27.98,563063227,2eb638cf-2096-40c0-886a-a678fa2c5c92
2019-10-01 18:34:41 UTC,view,1306534,2053013558920217191,computers.notebook,xiaomi,720.48,530868630,fc090955-ca34-4951-a594-6e5136a12627
2019-11-29 10:34:49 UTC,view,28718451,2053013565069067197,apparel.shoes.keds,strobbs,64.61,557410493,9c073cee-b639-4ce1-9895-eca21ada4607
2019-11-18 11:35:08 UTC,view,27500000,2053013554692358509,,redmond,56.22,563335765,d69da6dd-48ee-480b-ae10-3dc0a5a87440
2019-10-05 13:18:15 UTC,view,4300382,2053013552385491165,,xiaomi,118.15,520255550,36958a69-d0c9-4760-bd69-442e5a1929e9
2019-11-26 16:26:04 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,125.85,522159876,c93994a6-d041-443b-a972-ea2c491ed956
2019-11-08 00:52:22 UTC,view,17600213,2053013558895051365,,missha,17.37,513942728,e7726505-9d60-4239-8428-515e167da03f
2019-10-07 13:42:47 UTC,view,2601938,2053013563970159485,,artel,139.69,554215995,4701fb2a-b111-49a1-a01f-3758fc570ccf
2019-11-17 13:06:49 UTC,view,3500292,2053013555287949705,,kenwood,231.64,515448105,1260de1a-736e-43dd-8b1d-af31e815b633
2019-11-17 16:52:38 UTC,view,12718802,2053013553559896355,,mazzini,34.88,548213780,782949e5-f2e5-49b4-aba1-013ab8804d0a
2019-11-19 15:57:50 UTC,view,22700129,2053013556168753601,,stels,66.91,567415219,9e63a5d8-255d-4095-a5b9-c51c2f6ce443
2019-11-08 10:06:07 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,267.24,514709994,58a0e177-059c-430b-98d4-7eb33cfe4fbc
2019-10-13 05:05:58 UTC,view,28719139,2053013565782098913,apparel.shoes,,129.99,513625235,d5977d15-8d54-4876-9028-ea2ff48a26a4
2019-11-17 05:24:43 UTC,view,3600182,2053013563810775923,appliances.kitchen.washer,midea,118.64,513779776,02e6b82c-b477-43f0-9855-47114a08f8ff
2019-11-04 11:07:04 UTC,view,3701084,2053013565983425517,appliances.environment.vacuum,xiaomi,460.5,522195329,8a8a1ef9-ccc2-41cc-b340-64d5abe328bf
2019-11-14 19:03:50 UTC,view,6801160,2053013554222596431,computers.components.hdd,samsung,308.86,562706265,cd6a05c4-8e57-4a39-a9f8-26dc1c70173d
2019-11-19 06:18:07 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,939.54,512737687,02f92e89-05b4-44dd-8c0b-e4c3c3233797
2019-11-22 05:13:56 UTC,view,6000218,2053013560807654091,auto.accessories.alarm,starline,284.18,538978041,64c3613c-534a-45a7-807f-12d62ad80972
2019-11-17 14:32:15 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,262.55,557601323,61463c66-95ca-444a-bc21-72e772ec1020
2019-10-13 04:21:04 UTC,view,3600182,2053013563810775923,appliances.kitchen.washer,midea,129.94,559665516,35335191-059a-4491-b42f-d3b90b34ca85
2019-10-27 17:52:57 UTC,view,1004950,2053013555631882655,electronics.smartphone,oneplus,874.67,559534462,65d88672-b792-4b1a-88f8-a70e81cf3445
2019-11-21 14:38:02 UTC,view,28721254,2053013565228450757,apparel.shoes,legre,82.63,516698752,e5d67d81-c00c-4500-aed6-2cabbe3de63d
2019-11-22 10:46:21 UTC,view,28716979,2053013565228450757,apparel.shoes,respect,82.63,556332250,22e89e7e-972b-4c78-99bc-fbfa14280872
2019-11-15 13:33:31 UTC,view,2800585,2053013563835941749,appliances.kitchen.refrigerators,atlant,436.3,513249956,3a1ce75f-683e-4a44-ad5f-d6c210626786
2019-11-16 02:30:21 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,243.49,543974808,27a56870-fd58-4fba-8303-057053bcb21f
2019-10-20 16:01:48 UTC,view,1201472,2172371436436455782,electronics.tablet,samsung,474.66,521526369,11497684-23d9-441a-adf2-a36bed7a4cd5
2019-11-30 08:41:49 UTC,view,1005171,2053013555631882655,electronics.smartphone,samsung,195.35,549385370,f2041bf7-e830-4099-96c9-2939fa81f912
2019-11-27 04:23:30 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,167.06,513443097,90bdaa17-a873-45f2-8f54-4794a3dd9a56
2019-10-25 04:14:46 UTC,view,26400457,2053013563651392361,,,242.48,558689290,b556f826-c8ba-420b-b9bf-0e4792445897
2019-10-29 09:22:48 UTC,view,1303355,2053013558920217191,computers.notebook,hp,432.42,548090597,cb700592-3792-4572-ae1d-cabd5eb2c5b7
2019-11-08 16:24:56 UTC,view,28721803,2053013565069067197,apparel.shoes.keds,nike,102.71,528010666,5daa5540-4bd3-46a5-a5ce-a60a81e6135e
2019-11-21 12:50:40 UTC,view,1004237,2053013555631882655,electronics.smartphone,apple,1207.21,519181688,b4976563-6115-4495-85c1-13bed0f9b234
2019-11-26 17:21:48 UTC,view,7005237,2053013560346280633,kids.carriage,,100.94,569335945,4aa8ffb6-ba2a-4594-b251-8bf3649f2b6c
2019-10-17 13:35:16 UTC,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,450.15,556767460,31699222-fe3e-455e-bfe5-6583afbb9c23
2019-10-28 06:51:49 UTC,view,25600034,2053013559675191951,,mart,198.92,513291532,c13edacb-1736-4e4c-9c39-6d8a6b645b59
2019-10-01 10:47:58 UTC,view,12300067,2053013556311359947,construction.tools.drill,bosch,87.26,517014025,8866d792-47ad-4b6c-a46b-edba9fffa6d2
2019-11-11 19:01:48 UTC,view,5100338,2053013553341792533,electronics.clocks,apple,308.63,570281490,5cfb9d48-add2-446e-bf6d-9c928479cddf
2019-11-12 09:23:28 UTC,cart,15100034,2053013557024391671,,,282.89,560829510,6e8a62c7-4f22-43fa-8539-3a9f4f97b3ba
2019-10-20 10:56:39 UTC,view,2701882,2053013563911439225,appliances.kitchen.refrigerators,beko,238.23,514972466,9f29e42d-033f-438e-a564-65df2c4b69a7
2019-11-01 10:11:52 UTC,view,4900365,2053013555220840837,appliances.kitchen.juicer,maunfeld,63.04,515951441,b48594bb-7d30-4db1-a10c-d0bfe1a03a65
2019-11-16 14:17:50 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,383.02,546836413,1ae384d8-4983-4ea0-bfd1-46e1f381d3bf
2019-10-07 05:10:59 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,736.03,551969949,40c84868-4b75-4fda-83ee-d72eb3d841ba
2019-10-16 13:40:43 UTC,view,12703498,2053013553559896355,,cordiant,40.93,546858268,763a36a2-9d29-4063-b895-f222dadd4eb8
2019-10-26 12:38:23 UTC,view,27900032,2053013564741911467,,,51.22,547906553,1b6d96a7-b9fc-496d-92e2-413eb90403ae
2019-11-15 00:52:13 UTC,cart,12702916,2053013553559896355,,cordiant,36.81,516224013,77a97194-a1c1-44e1-a69d-193424b11c0f
2019-11-08 11:22:11 UTC,view,2501589,2053013564003713919,appliances.kitchen.oven,redmond,154.19,521114565,7385b613-11bb-4e57-876e-429f86e7540c
2019-10-08 16:15:41 UTC,view,12708384,2053013553559896355,,bridgestone,97.53,558122660,534122bc-e2de-4e44-b3f5-d8632b8e2de5
2019-10-12 07:17:37 UTC,view,1306613,2053013558920217191,computers.notebook,xiaomi,1518.44,527306046,c3fe7133-c6b8-4cea-9dd4-a994e3b7a267
2019-10-25 03:34:04 UTC,view,17900033,2053013560178508465,construction.tools.generator,huter,213.36,519486709,e70dd09b-efa5-444e-b10d-1915b5270674
2019-10-17 09:39:01 UTC,view,17301497,2053013553853497655,,chanel,184.04,512712075,dc7899f8-d719-4bce-8ca9-ea8205c37073
2019-11-18 15:28:52 UTC,view,1005162,2053013555631882655,electronics.smartphone,xiaomi,279.02,555357355,4cef029c-1428-4541-aed1-604497cc9d2a
2019-11-26 05:20:40 UTC,view,1005124,2053013555631882655,electronics.smartphone,apple,1543.81,576271722,db5884db-cdee-4628-8994-e03ccaac3a73
2019-11-17 15:26:28 UTC,view,6000227,2053013560807654091,auto.accessories.alarm,starline,157.51,514444408,8008aaea-efe9-44a7-93e2-ea4040035cb4
2019-10-05 08:04:18 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.92,554412230,c37388d5-7fdc-4228-8976-bf77d58dfe01
2019-10-15 15:53:09 UTC,view,14100497,2053013557670314521,electronics.audio.acoustic,aria,252.92,521107959,e850439a-11aa-43bf-8e86-8443baeb2cc2
2019-10-29 15:40:09 UTC,view,1005132,2053013555631882655,electronics.smartphone,apple,1384.21,561662104,9cf47bbc-b8f9-4073-b520-dd45af80d797
2019-11-09 09:23:56 UTC,view,1306747,2053013558920217191,computers.notebook,acer,449.66,569008941,b460d350-d373-4d3e-a76d-2597cdf8a13e
2019-11-11 02:05:45 UTC,view,2300262,2053013560530830019,electronics.camera.video,xiaomi,123.13,569927251,4c5fb9c0-afb8-45f1-b105-3003c9aa5b69
2019-10-29 13:54:17 UTC,view,13300547,2053013557166998015,,swisshome,111.2,547159049,46ffbafc-3a24-47e8-900c-d7cfd4bf0f07
2019-11-08 15:10:43 UTC,view,2800588,2053013563835941749,appliances.kitchen.refrigerators,bosch,1490.09,514671449,f06fee45-3c03-4552-a519-a03a4b2f0780
2019-11-16 09:56:45 UTC,view,3700559,2053013565983425517,appliances.environment.vacuum,karcher,203.33,542286426,1c6cc9c2-5f23-4787-afac-abb414a3a5a0
2019-11-11 05:06:32 UTC,view,20100044,2053013559473865347,,,56.05,532624522,9f7f4060-8b24-45ec-9db4-d8ca78556e93
2019-11-22 07:24:55 UTC,view,1201427,2172371436436455782,electronics.tablet,bq,68.19,516479102,1dee1be2-a3f3-439a-8f39-7ffd096983f6
2019-11-24 04:37:32 UTC,view,1004849,2053013555631882655,electronics.smartphone,huawei,900.64,540775715,2115e05c-65b8-4d67-93a4-50606b8625ab
2019-11-20 06:07:30 UTC,view,26204379,2053013563693335403,,diamant,101.42,514368503,78d38a80-0b15-4c8d-a8ee-c67c04af1088
2019-11-06 17:03:28 UTC,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,515819007,32ae451b-847e-43d3-b153-f60e31a527d3
2019-11-15 04:33:40 UTC,view,17800522,2053013559868129947,computers.desktop,zeta,56.63,512936538,9eef6099-74c7-4d9c-a496-cc604f4db3e6
2019-11-16 02:51:29 UTC,view,2601222,2053013563970159485,,gefest,278.26,571866544,5c5860ad-aab7-4d9a-8c59-d10291ce6b93
2019-10-10 12:06:33 UTC,view,16800353,2053013558316237377,furniture.kitchen.table,domini,339.78,519283403,a2a6668e-6f1b-411a-b969-328199da1dc5
2019-10-07 07:58:34 UTC,view,5100816,2053013553375346967,,xiaomi,28.8,523936059,d6f84de4-de62-476b-92a6-483c115d965f
2019-11-15 05:35:08 UTC,view,2702280,2053013563911439225,appliances.kitchen.refrigerators,lg,733.21,547692636,0e00d9b5-3346-4a8c-81f8-70ed7a9b9eaa
2019-10-21 23:41:02 UTC,view,1306185,2053013558920217191,computers.notebook,acer,360.34,549577112,a22c30ee-8043-46cf-a31e-d84d213c9976
2019-10-10 17:28:29 UTC,view,28300687,2053013566243472379,accessories.wallet,muqajankz,36.04,520945474,825e0643-f3d9-4be8-89a3-6e8a01a1f969
2019-10-14 10:59:49 UTC,view,1801690,2053013554415534427,electronics.video.tv,samsung,369.37,560090474,ca85ba44-2118-451b-a70b-233bb7eac4b6
2019-10-19 00:45:46 UTC,view,44500015,2144356630513320518,,omabelle,1338.52,561736688,42bc5f55-bdac-4a1d-8e9c-e7de5ecc19dc
2019-11-13 05:36:35 UTC,view,3200388,2053013555321504139,appliances.kitchen.meat_grinder,moulinex,141.55,516766388,ec54d8dd-8b0a-4453-9b1c-086ebb00be98
2019-10-09 17:56:58 UTC,view,12703015,2053013553559896355,,cordiant,42.99,514248739,918aac2b-afe1-4710-932f-21f3758e0fcf
2019-10-21 10:36:22 UTC,view,4801382,2053013554658804075,electronics.audio.headphone,panasonic,12.84,538658353,0b035021-0fcc-4e74-b7ac-17bcc6605d62
2019-10-16 17:00:07 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1088.81,530972724,19c3560e-c22c-4183-81e8-3246465d9b26
2019-11-19 10:31:11 UTC,view,1005231,2053013555631882655,electronics.smartphone,xiaomi,424.41,573416866,63074c93-4503-44c4-a586-a2e8998309cd
2019-10-16 05:59:36 UTC,view,2700618,2053013563911439225,appliances.kitchen.refrigerators,indesit,349.62,514235604,1aabdb48-f01c-4c01-a52b-7aba3601caff
2019-10-20 04:57:32 UTC,view,4700517,2053013560899928785,auto.accessories.videoregister,playme,119.85,521765096,19125edb-0348-4464-8340-df736c5b589d
2019-11-17 06:19:35 UTC,view,26500121,2053013563550729061,,lucente,98.84,539879649,08a126a5-49f1-45cc-9222-585600262127
2019-10-18 08:16:15 UTC,view,9100614,2053013552888807671,computers.peripherals.mouse,razer,72.05,512600196,d8d81bbc-2eb1-4bca-9e6a-eae02b073f90
2019-11-12 11:30:14 UTC,view,28714083,2053013565069067197,apparel.shoes.keds,,231.41,570537713,ecdefa03-92f0-48c2-9640-77cc1e7c2d55
2019-10-29 10:48:49 UTC,view,6902841,2053013560312726199,furniture.living_room.chair,bertoni,7.84,518743523,3dcb27c1-b718-4e53-9d2e-57f1b335ff61
2019-11-17 12:21:12 UTC,view,1802052,2053013554415534427,electronics.video.tv,yasin,97.79,528015259,4360a3df-fa19-46d4-86b5-86efed84b2e2
2019-11-23 18:29:53 UTC,view,2702256,2053013563911439225,appliances.kitchen.refrigerators,dauscher,154.42,536102743,cb47ae6e-8ffa-4513-9bed-2c5fc2508f9b
2019-11-29 19:20:36 UTC,view,1004209,2053013555631882655,electronics.smartphone,samsung,87.26,551382017,ed2fc37f-1478-44dd-bfb8-d02161107c4a
2019-11-16 03:20:32 UTC,view,17200818,2053013559792632471,furniture.living_room.sofa,,543.1,544957932,78c7fadd-c19b-4472-9e39-fe7004046e54
2019-11-30 09:42:06 UTC,view,12706852,2053013553559896355,,bridgestone,58.69,520764590,1dd5796b-4040-4cb2-af51-0020d3b68508
2019-10-01 09:28:13 UTC,view,28713438,2053013565639492569,apparel.shoes,baden,92.41,531573939,66a54f80-db86-4ee2-86aa-f7fd4177457b
2019-11-27 15:30:30 UTC,view,42300027,2095518921321874323,furniture.living_room.cabinet,,213.39,522501929,1a3fad24-6f02-40e8-a892-ae2a90e3905c
2019-10-01 07:41:43 UTC,view,1002524,2053013555631882655,electronics.smartphone,apple,514.76,539886600,8fe42fa7-d7df-41d1-bc2d-1ae00f01c03c
2019-11-29 03:23:46 UTC,view,1004446,2053013555631882655,electronics.smartphone,samsung,89.31,512388419,3711e255-62d5-4314-be9d-cf6e18076e53
2019-10-24 01:10:33 UTC,purchase,4300285,2053013552385491165,,electrolux,107.54,513773010,ee75c26b-5cc8-4b67-a54a-a8c0159cd412
2019-11-16 16:14:37 UTC,view,16700152,2053013559901684381,furniture.kitchen.chair,,350.05,519898206,1eef3052-93ce-4047-9400-89eef487c9d3
2019-11-03 15:19:37 UTC,view,5100816,2053013553375346967,,xiaomi,29.56,514435738,607b10ec-10dc-447d-a681-38cbcb299dd8
2019-11-09 04:55:11 UTC,cart,1004870,2053013555631882655,electronics.smartphone,samsung,267.24,555007132,229d85e0-c3cb-4c60-b1cf-7f7e68a1d277
2019-11-15 02:39:08 UTC,view,1004648,2053013555631882655,electronics.smartphone,samsung,633.46,515871954,666d8ece-9f49-4020-be85-43c349402d9f
2019-10-05 06:43:20 UTC,view,1005133,2053013555631882655,electronics.smartphone,apple,1619.09,534559693,efd2ee4f-d12c-4656-9821-71db03a0e9ff
2019-10-23 02:50:43 UTC,view,28718442,2053013565069067197,apparel.shoes.keds,strobbs,51.22,553799228,5a5a32c7-83c7-4589-901e-73ab41a481a9
2019-11-16 10:26:56 UTC,purchase,1200947,2172371436436455782,electronics.tablet,samsung,102.68,571277547,f7034d24-1848-4cf2-94b3-5aee2c3219e4
2019-10-25 07:20:05 UTC,view,2601764,2053013563970159485,,shivaki,148.64,523881249,09241022-4443-454e-ad13-17768e082466
2019-11-17 04:18:01 UTC,purchase,26400627,2053013563651392361,,,255.09,540601436,6b048a25-ce37-4de9-bc34-67bc87c4611f
2019-11-18 19:57:04 UTC,view,28100027,2053013564918072245,,kartal,315.32,573184420,bb943914-30d7-4392-9775-8201992a2842
2019-11-17 10:51:50 UTC,view,7101465,2053013555464110485,furniture.bedroom.bed,incanto,180.16,512791272,126cd099-5d1c-44a5-a11b-3d2d3d935b74
2019-10-20 02:29:40 UTC,cart,1003312,2053013555631882655,electronics.smartphone,apple,692.32,557103679,9bcd634a-7d48-496e-bd01-4fbb02de32c6
2019-10-31 14:32:31 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,565434813,09cdfe10-f812-4cf3-8de0-288af0824d37
2019-11-17 15:36:45 UTC,view,1005243,2053013555631882655,electronics.smartphone,vivo,437.57,516459715,d8932131-c3a3-42d8-88c1-2f326d0873cc
2019-11-14 14:41:44 UTC,view,4803192,2053013554658804075,electronics.audio.headphone,xiaomi,14.16,561204639,78a1e8d7-e1b3-40e2-88bb-451fa6583fdf
2019-10-14 16:59:35 UTC,cart,16400025,2053013558249128509,,tefal,90.07,557144351,2e3d0f67-060c-4c43-8a46-f78869f78821
2019-10-05 05:52:38 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,197.82,555951028,4286b2df-c841-4deb-a3e9-a6437149030d
2019-11-17 13:11:37 UTC,view,3700766,2053013565983425517,appliances.environment.vacuum,samsung,136.4,560061555,8fc308f7-4bda-45c0-babb-41288ce1ac49
2019-10-24 13:26:29 UTC,view,15100367,2053013557024391671,,,499.11,531940513,0ef5cc92-7d7f-4950-a787-61e8efbacfbe
2019-11-16 12:18:24 UTC,cart,1801689,2053013554415534427,electronics.video.tv,samsung,269.48,572169070,1caa4ff2-b9f9-4866-8e5b-5ded445af0ab
2019-11-17 08:23:21 UTC,view,3601425,2053013563810775923,appliances.kitchen.washer,beko,236.02,512789124,b1a8d88a-3556-46d3-ac63-2b5719a6dd51
2019-10-11 12:50:43 UTC,view,28703635,2053013565069067197,apparel.shoes.keds,nike,115.58,540569482,1fd68951-a18b-49d5-93b5-9a8fb6bf61f0
2019-10-23 18:24:51 UTC,view,5701060,2053013553970938175,auto.accessories.player,pioneer,61.52,556707322,b6278e66-aebd-4d95-b9b7-c80a135c6cc9
2019-11-20 07:37:47 UTC,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,119.89,546420755,4d98b257-1f07-1e70-e8cb-f5dc02356cc1
2019-11-12 05:02:11 UTC,view,4802036,2053013554658804075,electronics.audio.headphone,apple,180.13,570405458,206838c9-2548-4625-a5fe-eaded5d53316
2019-11-25 00:06:56 UTC,view,20000195,2053013559515808389,,botas,94.98,515983420,cd8e5575-e8a5-4306-87c1-534fe8300020
2019-11-15 06:45:53 UTC,view,4804102,2053013554658804075,electronics.audio.headphone,huawei,102.68,558094346,9db1ddfc-8d1e-4334-8cd8-1084163e6b9a
2019-10-19 11:20:09 UTC,view,7004547,2053013560346280633,kids.carriage,rant,69.47,512577677,64bcb6f2-8bca-4c79-93d2-d4bc34449f7b
2019-11-23 18:37:26 UTC,cart,10500650,2053013553199186187,,,23.17,512484770,26870259-1c08-4d9f-a9e8-f6b95e9ab88b
2019-11-09 18:14:46 UTC,view,2601765,2053013563970159485,,gorenje,415.74,547851341,8db9fcf7-fe2c-4295-a9cf-875de07fbda5
2019-11-22 13:42:46 UTC,view,3601248,2053013563810775923,appliances.kitchen.washer,indesit,180.91,514105002,7e8b169b-a2b6-452d-8d76-f71872b75730
2019-10-18 09:08:12 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,249.86,556990726,1b10ac4a-fdf1-40d4-8cbd-25c67423eaa9
2019-11-17 14:37:30 UTC,view,26500601,2053013563550729061,,,1015.34,512989895,074fbe45-94d6-4953-9abd-5e841b713f0b
2019-11-05 03:12:35 UTC,view,14300330,2053013557603205653,electronics.audio.music_tools.piano,medeli,177.61,546680401,56d2808a-485e-4fc5-ab7d-13e8d7b619c8
2019-11-11 16:52:43 UTC,view,28716411,2053013565782098913,apparel.shoes,respect,86.23,519792801,d13eb7c2-82c5-412e-a951-8c715dc0e092
2019-11-15 21:04:23 UTC,view,1005230,2053013555631882655,electronics.smartphone,apple,900.64,514957138,bdf55d2e-cc3e-47e9-8ac2-4d2ce60347a8
2019-10-16 14:30:29 UTC,view,12702062,2053013553559896355,,dunlop,128.56,516920441,ade9fff5-e3e9-4fee-bed2-11e5ba18783c
2019-11-21 15:08:09 UTC,view,57300071,2173216765583032544,apparel.shirt,fila,89.84,514105587,cb80234e-30a8-4bde-8122-e8aeb1e32d1b
2019-11-09 10:53:09 UTC,view,4700637,2053013560899928785,auto.accessories.videoregister,neoline,81.98,548122843,73697ea7-f5b4-4f1e-a07b-9f56627b59cc
2019-11-04 03:52:48 UTC,view,1306831,2053013558920217191,computers.notebook,lenovo,720.71,538327910,215eac14-57eb-4c24-96fe-42b79300f0ff
2019-10-14 10:05:33 UTC,view,17100067,2053013558349791811,,sv,154.19,553385899,eb549a28-b707-4fc4-866c-9f0a6890cd85
2019-10-10 14:51:54 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,581.61,558725158,8c4f7eb4-cab5-8533-33e1-142238f864a9
2019-10-28 02:15:58 UTC,view,26200105,2053013563693335403,,,155.22,520411812,36360422-0bcd-45d2-a69e-f3f4dbe3230a
2019-10-09 07:28:23 UTC,view,1801689,2053013554415534427,electronics.video.tv,samsung,261.73,469740181,99fff494-8319-4cdf-ba1b-d70cae97a3b1
2019-11-10 19:51:16 UTC,view,1500292,2053013552955916539,computers.peripherals.printer,hp,174.96,569858437,b0443e59-c859-4440-bd9c-7f782eaf6109
2019-10-21 06:30:32 UTC,view,26402258,2053013563651392361,,efremov,160.36,549716208,4f5e9b1b-6e11-4170-aa24-fa2dd4336998
2019-11-01 10:36:42 UTC,view,16000768,2053013558223962683,,granhel,41.7,516774130,eb6dae1b-139a-4bf2-93bd-ba195e1c443a
2019-11-15 13:00:20 UTC,cart,2602012,2053013563970159485,,bosch,514.56,513317559,a9c444d0-3462-43d3-a8ec-8427ef4f89c3
